@relation train_80p100_38555_convert_holiday_and_daytime

@attribute holiday numeric
@attribute temp numeric
@attribute rain_1h numeric
@attribute snow_1h numeric
@attribute clouds_all numeric
@attribute weather_description {'light snow',mist,'few clouds','sky is clear','overcast clouds','light rain',haze,'scattered clouds','thunderstorm with heavy rain',fog,'Sky is Clear','proximity thunderstorm','light intensity drizzle',drizzle,'broken clouds','heavy snow','moderate rain','heavy intensity rain',snow,'heavy intensity drizzle',thunderstorm,'proximity shower rain','light intensity shower rain','thunderstorm with light drizzle',sleet,smoke,'shower drizzle','thunderstorm with rain','proximity thunderstorm with rain','thunderstorm with light rain','proximity thunderstorm with drizzle','very heavy rain','freezing rain','light shower snow','light rain and snow','thunderstorm with drizzle',SQUALLS}
@attribute day_time {'Friday 20-00','Friday 00-06','Friday 06-10','Friday 10-12','Friday 12-14','Friday 14-17','Friday 17-20','Monday 20-00','Monday 00-06','Monday 06-10','Monday 10-12','Monday 12-14','Monday 14-17','Monday 17-20','Saturday 20-00','Saturday 00-06','Saturday 06-10','Saturday 10-12','Saturday 12-14','Saturday 14-17','Saturday 17-20','Sunday 20-00','Sunday 00-06','Sunday 06-10','Sunday 10-12','Sunday 12-14','Sunday 14-17','Sunday 17-20','Thursday 20-00','Thursday 00-06','Thursday 06-10','Thursday 10-12','Thursday 12-14','Thursday 14-17','Thursday 17-20','Tuesday 20-00','Tuesday 00-06','Tuesday 06-10','Tuesday 10-12','Tuesday 12-14','Tuesday 14-17','Tuesday 17-20','Wednesday 20-00','Wednesday 00-06','Wednesday 06-10','Wednesday 10-12','Wednesday 12-14','Wednesday 14-17','Wednesday 17-20'}
@attribute traffic_volume numeric

@data
0,294.93,0,0,40,'scattered clouds','Sunday 17-20',3555
0,289.61,0,0,75,'broken clouds','Sunday 17-20',4051
0,300.72,0,0,1,'sky is clear','Sunday 17-20',4046
0,296.9,0,0,0,'Sky is Clear','Sunday 17-20',4067
0,291.97,0,0,75,'broken clouds','Sunday 17-20',3910
0,302.07,0,0,68,'broken clouds','Sunday 17-20',4210
0,278.75,0,0,90,'light rain','Sunday 17-20',3973
0,296.15,0,0,40,'scattered clouds','Sunday 17-20',3997
0,297.23,0,0,40,'scattered clouds','Sunday 17-20',4178
0,295.3,0,0,20,'few clouds','Sunday 17-20',3659
0,262.45,0,0,20,'few clouds','Sunday 17-20',3830
0,293.82,0,0,0,'Sky is Clear','Sunday 17-20',3944
0,290.95,0,0,1,'sky is clear','Sunday 17-20',4654
0,293.79,0,0,90,'proximity thunderstorm with rain','Sunday 17-20',4077
0,295.1,0,0,0,'Sky is Clear','Sunday 17-20',3944
0,291.81,0,0,1,'light rain','Sunday 17-20',3188
0,271.16,0,0,90,mist,'Sunday 17-20',2195
0,271.15,0,0,90,'heavy snow','Sunday 17-20',2196
0,277.82,0,0,1,'sky is clear','Sunday 17-20',3587
0,299.09,0,0,1,'sky is clear','Sunday 17-20',3347
0,276.09,0,0,90,mist,'Sunday 17-20',3481
0,290.52,1.52,0,90,'proximity thunderstorm','Sunday 17-20',3857
0,300.12,0,0,75,'broken clouds','Sunday 17-20',2998
0,255.86,0,0,1,'sky is clear','Sunday 17-20',3319
0,263.72,0,0,90,mist,'Sunday 17-20',1935
0,285.86,0,0,1,'sky is clear','Sunday 17-20',3893
0,274.62,0.25,0,90,'light rain','Sunday 17-20',3095
0,273.09,0,0,5,'sky is clear','Sunday 17-20',3679
0,296.93,0,0,40,'scattered clouds','Sunday 17-20',3193
0,288.86,0,0,92,'overcast clouds','Sunday 17-20',4033
0,291.42,0,0,1,'sky is clear','Sunday 17-20',3960
0,265.96,0,0,90,'light snow','Sunday 17-20',2524
0,288.29,0,0,20,mist,'Sunday 17-20',3390
0,297.37,0,0,0,'Sky is Clear','Sunday 17-20',3510
0,278.42,0,0,90,'overcast clouds','Sunday 17-20',3409
0,302.72,0,0,40,'scattered clouds','Sunday 17-20',3172
0,276.61,0,0,75,'broken clouds','Sunday 17-20',3038
0,274.72,0,0,90,'light rain','Sunday 17-20',2176
0,299.58,0,0,40,'scattered clouds','Sunday 17-20',2780
0,299.48,0,0,40,'scattered clouds','Sunday 17-20',3661
0,286.55,0,0,1,'sky is clear','Sunday 17-20',3512
0,302.34,0,0,75,'broken clouds','Sunday 17-20',3910
0,287.93,0,0,90,'overcast clouds','Sunday 17-20',2587
0,267.72,0,0,1,'sky is clear','Sunday 17-20',2880
0,295.01,0,0,40,'scattered clouds','Sunday 17-20',2842
0,272.01,0,0,90,haze,'Sunday 17-20',2702
0,293.68,0,0,90,'proximity shower rain','Sunday 17-20',3778
0,284.55,0,0,1,haze,'Sunday 17-20',2557
0,290.19,0,0,0,'Sky is Clear','Sunday 17-20',4191
0,284.78,0,0,1,'sky is clear','Sunday 17-20',3371
0,284.62,0,0,90,'overcast clouds','Sunday 17-20',3065
0,284.17,0,0,90,'overcast clouds','Sunday 17-20',3575
0,297.82,0,0,75,'proximity thunderstorm','Sunday 17-20',3604
0,254.64,0,0,1,'sky is clear','Sunday 17-20',2676
0,274.52,0,0,90,'light rain','Sunday 17-20',2597
0,283.92,0,0,1,'sky is clear','Sunday 17-20',3648
0,270.22,0,0,90,mist,'Sunday 17-20',2892
0,271.29,0,0,5,'sky is clear','Sunday 17-20',3170
0,273.7,0,0,64,'broken clouds','Sunday 17-20',2504
0,291.08,0,0,1,'sky is clear','Sunday 17-20',3342
0,278.58,0,0,90,'overcast clouds','Sunday 17-20',3230
0,302.16,0,0,8,'sky is clear','Sunday 17-20',3505
0,259.94,0,0,40,'scattered clouds','Sunday 17-20',2363
0,286.19,0,0,90,mist,'Sunday 17-20',3260
0,282.44,0,0,90,'light intensity drizzle','Sunday 17-20',3412
0,248.27,0,0,40,'scattered clouds','Sunday 17-20',2022
0,301.8,0,0,0,'Sky is Clear','Sunday 17-20',3503
0,284.07,0,0,40,'scattered clouds','Sunday 17-20',3509
0,299.42,0,0,1,'sky is clear','Sunday 17-20',2830
0,274.15,0,0,90,'overcast clouds','Sunday 17-20',2707
0,297.25,0,0,0,'Sky is Clear','Sunday 17-20',3389
0,296.62,0,0,0,'Sky is Clear','Sunday 17-20',3209
0,276.66,0,0,1,'sky is clear','Sunday 17-20',4079
0,272.37,0,0,90,'light snow','Sunday 17-20',3057
0,288.3,0,0,80,'broken clouds','Sunday 17-20',3520
0,274.22,0,0,90,mist,'Sunday 17-20',2587
0,278.15,0,0,1,'sky is clear','Sunday 17-20',3470
0,285.05,0,0,90,'overcast clouds','Sunday 17-20',3018
0,290.51,0,0,40,'scattered clouds','Sunday 17-20',3259
0,286.19,0,0,90,'light rain','Sunday 17-20',3260
0,275.36,0,0,90,'light rain','Sunday 17-20',2743
0,293.38,0,0,92,'overcast clouds','Sunday 17-20',2987
0,249.15,0,0,1,'sky is clear','Sunday 17-20',2552
0,303.84,0,0,32,'scattered clouds','Sunday 17-20',3920
0,299.62,0,0,1,'sky is clear','Sunday 17-20',3075
0,278.02,0,0,90,'moderate rain','Sunday 17-20',3184
0,267.69,0,0,5,'sky is clear','Sunday 17-20',2966
0,272.01,0,0,90,mist,'Sunday 17-20',2702
0,267.71,0,0,90,'overcast clouds','Sunday 17-20',1596
0,274.18,0,0,90,'overcast clouds','Sunday 17-20',3024
0,296.37,0,0,20,'few clouds','Sunday 17-20',3618
0,294.61,0,0,20,'few clouds','Sunday 17-20',3433
0,297.42,0,0,75,'light rain','Sunday 17-20',3289
0,274.72,0,0,90,mist,'Sunday 17-20',2176
0,300.7,1.78,0,5,'moderate rain','Sunday 17-20',3165
0,283.94,0,0,1,'sky is clear','Sunday 17-20',2922
0,255.09,0,0,1,'sky is clear','Sunday 17-20',1720
0,301.44,0,0,75,'broken clouds','Sunday 17-20',3535
0,278.35,0,0,90,mist,'Sunday 17-20',2990
0,290.69,0,0,40,'scattered clouds','Sunday 17-20',4117
0,298.07,0,0,20,'few clouds','Sunday 17-20',2718
0,265.9,0,0,90,'overcast clouds','Sunday 17-20',2826
0,299.96,0,0,75,'broken clouds','Sunday 17-20',3257
0,277.69,3.47,0,90,'moderate rain','Sunday 17-20',2378
0,298.82,0,0,75,'broken clouds','Sunday 17-20',3438
0,296.3,0,0,40,'proximity thunderstorm','Sunday 17-20',3064
0,296.55,0,0,1,'sky is clear','Sunday 17-20',3041
0,293.85,0,0,1,'sky is clear','Sunday 17-20',3367
0,269.29,0,0,90,mist,'Sunday 17-20',1618
0,286.267,0,0,88,'overcast clouds','Sunday 17-20',3109
0,270.67,0,0,64,'broken clouds','Sunday 17-20',3472
0,265.75,0,0,90,mist,'Sunday 17-20',2335
0,289.77,0,0,40,'scattered clouds','Sunday 17-20',3228
0,301.9,0,0,68,'broken clouds','Sunday 17-20',3774
0,281.4,0,0,90,mist,'Sunday 17-20',3161
0,294.15,0,0,20,'few clouds','Sunday 17-20',3527
0,268.39,0,0,75,'broken clouds','Sunday 17-20',2812
0,299.02,0,0,75,'broken clouds','Sunday 17-20',3240
0,259.91,0,0,1,'sky is clear','Sunday 17-20',3059
0,275.36,0,0,90,'moderate rain','Sunday 17-20',2743
0,295.7,1.56,0,90,'thunderstorm with rain','Sunday 17-20',3034
0,298.27,0,0,1,'sky is clear','Sunday 17-20',4550
0,298.68,0,0,1,'sky is clear','Sunday 17-20',3117
0,292.15,0,0,1,'sky is clear','Sunday 17-20',3837
0,289.18,0,0,75,'broken clouds','Sunday 17-20',3351
0,300.09,0,0,75,'broken clouds','Sunday 17-20',3442
0,297.53,0,0,92,'moderate rain','Sunday 17-20',3361
0,284.17,0,0,93,mist,'Sunday 17-20',3453
0,286.53,0,0,48,'scattered clouds','Sunday 17-20',3333
0,290.271,0,0,76,'broken clouds','Sunday 17-20',3332
0,260.85,0,0,64,'light snow','Sunday 17-20',3033
0,292.89,0,0,40,'scattered clouds','Sunday 17-20',2990
0,265.76,0,0,1,'sky is clear','Sunday 17-20',2537
0,300.42,0,0,40,'scattered clouds','Sunday 17-20',3743
0,293.56,0,0,1,'sky is clear','Sunday 17-20',3637
0,299.9,0,0,1,'proximity thunderstorm','Sunday 17-20',3598
0,270.51,0,0,5,'sky is clear','Sunday 17-20',2950
0,291.36,0,0,90,'overcast clouds','Sunday 17-20',3868
0,296.32,0,0,12,'few clouds','Sunday 17-20',3435
0,275.86,0,0,75,'broken clouds','Sunday 17-20',3169
0,280.62,0,0,90,'overcast clouds','Sunday 17-20',2993
0,249.84,0,0,1,'sky is clear','Sunday 17-20',2995
0,278.54,0,0,1,'sky is clear','Sunday 17-20',2675
0,278.48,0,0,90,'overcast clouds','Sunday 17-20',2980
0,296.59,0,0,1,'sky is clear','Sunday 17-20',3504
0,267.95,0,0,90,'overcast clouds','Sunday 17-20',2693
0,301.15,0,0,75,'broken clouds','Sunday 17-20',3914
0,271.49,0,0,90,'light snow','Sunday 17-20',2455
0,292.03,0,0,40,'scattered clouds','Sunday 17-20',3280
0,296.34,0,0,90,'overcast clouds','Sunday 17-20',2888
0,277.39,0,0,90,mist,'Sunday 17-20',2999
0,296.42,0,0,1,'sky is clear','Sunday 17-20',2228
0,274.52,0,0,90,mist,'Sunday 17-20',2597
0,287.51,0,0,1,'sky is clear','Sunday 17-20',3840
0,296.81,0,0,1,'sky is clear','Sunday 17-20',3620
0,258.06,0,0,1,'sky is clear','Sunday 17-20',1801
0,300.08,0,0,1,'sky is clear','Sunday 17-20',3548
0,288.31,0,0,92,'overcast clouds','Sunday 17-20',3504
0,271.92,0,0,90,'overcast clouds','Sunday 17-20',1261
0,292.46,0,0,1,'sky is clear','Sunday 17-20',3642
0,296.79,0,0,75,'broken clouds','Sunday 17-20',3010
0,275.36,0,0,90,mist,'Sunday 17-20',2743
0,274.52,0,0,90,drizzle,'Sunday 17-20',2597
0,299.35,0,0,90,'overcast clouds','Sunday 17-20',3684
0,294.95,0,0,40,mist,'Sunday 17-20',3214
0,283.77,0,0,1,'sky is clear','Sunday 17-20',3017
0,281.64,0,0,90,'light rain','Sunday 17-20',3459
0,270.47,0,0,90,'overcast clouds','Sunday 17-20',2412
0,269.69,0,0,1,'sky is clear','Sunday 17-20',2516
0,275.95,0,0,90,mist,'Sunday 17-20',2617
0,271.69,0,0,1,'sky is clear','Sunday 17-20',3892
0,290.3,0,0,5,'sky is clear','Sunday 17-20',3811
0,263.28,0,0,90,'light snow','Sunday 17-20',2893
0,296.09,0,0,8,'sky is clear','Sunday 17-20',3365
0,296.49,0,0,20,'few clouds','Sunday 17-20',3731
0,284.385,0,0,44,'scattered clouds','Sunday 17-20',3590
0,294.62,0,0,1,'sky is clear','Sunday 17-20',3740
0,267.42,0,0,20,'few clouds','Sunday 17-20',2906
0,295.26,0,0,12,'few clouds','Sunday 17-20',3689
0,296.17,0,0,68,'broken clouds','Sunday 17-20',3289
0,297.88,0,0,90,'overcast clouds','Sunday 17-20',2661
0,276.17,0,0,64,'broken clouds','Sunday 17-20',2844
0,294.32,0,0,40,'scattered clouds','Sunday 17-20',4046
0,299.22,0,0,75,'proximity thunderstorm','Sunday 17-20',3331
0,280.35,0,0,90,drizzle,'Sunday 17-20',2951
0,301.62,0,0,1,'sky is clear','Sunday 17-20',3070
0,261.69,0,0,64,'light snow','Sunday 17-20',2471
0,277.41,0,0,90,'overcast clouds','Sunday 17-20',2837
0,269.29,0,0,90,snow,'Sunday 17-20',1618
0,274.72,0,0,90,'light intensity drizzle','Sunday 17-20',2176
0,277.15,0,0,75,'light rain','Sunday 17-20',2945
0,299.67,0,0,90,'light rain','Sunday 17-20',3130
0,302.26,0,0,20,'few clouds','Sunday 17-20',3465
0,300.22,0,0,1,'sky is clear','Sunday 17-20',3792
0,277.43,0,0,90,'overcast clouds','Sunday 17-20',3174
0,292.58,0,0,75,'proximity shower rain','Sunday 17-20',3035
0,298.54,0,0,1,'sky is clear','Sunday 17-20',3096
0,290.22,0,0,1,'sky is clear','Sunday 17-20',3123
0,295.23,0,0,75,haze,'Sunday 17-20',3516
0,271.79,0,0,90,'overcast clouds','Sunday 17-20',2888
0,284.55,0,0,90,'overcast clouds','Sunday 17-20',4038
0,295.48,0,0,1,'sky is clear','Sunday 17-20',2967
0,298.44,0,0,20,'few clouds','Sunday 17-20',3634
0,294.95,0,0,40,'heavy intensity rain','Sunday 17-20',3214
0,286.19,0,0,90,haze,'Sunday 17-20',3260
0,260.51,0,0,20,'few clouds','Sunday 17-20',4139
0,275.08,0,0,90,haze,'Sunday 17-20',2939
0,300.62,0,0,1,'sky is clear','Sunday 17-20',3658
0,274.79,0,0,90,'overcast clouds','Sunday 17-20',2551
0,298.93,0,0,0,'Sky is Clear','Sunday 17-20',3838
0,295.32,0,0,40,'scattered clouds','Sunday 17-20',3256
0,294.72,0,0,40,'scattered clouds','Sunday 17-20',3404
0,265.75,0,0,90,snow,'Sunday 17-20',2335
0,298.92,0.25,0,1,'light rain','Sunday 17-20',3098
0,284.478,0,0,0,'Sky is Clear','Sunday 17-20',3224
0,281.4,0,0,90,drizzle,'Sunday 17-20',3161
0,283.45,0,0,75,'broken clouds','Sunday 17-20',3543
0,294.62,0,0,0,'Sky is Clear','Sunday 17-20',3457
0,275.21,0,0,90,'light rain','Sunday 17-20',3125
0,283.41,0,0,75,'broken clouds','Sunday 17-20',4253
0,295.7,1.56,0,90,'moderate rain','Sunday 17-20',3034
0,275.01,0.25,0,64,'light rain','Sunday 17-20',2504
0,290.42,0,0,1,'sky is clear','Sunday 17-20',3471
0,275.08,0,0,90,mist,'Sunday 17-20',2939
0,302.96,0,0,1,'sky is clear','Sunday 17-20',3679
0,274.52,0,0,90,fog,'Sunday 17-20',2597
0,300.1,0,0,1,'sky is clear','Sunday 17-20',3627
0,274.22,0,0,90,fog,'Sunday 17-20',2587
0,305.22,0,0,1,'sky is clear','Sunday 17-20',2830
0,250.22,0,0,5,'sky is clear','Sunday 17-20',2502
0,277.299,0,0,8,'sky is clear','Sunday 17-20',2973
0,294.16,0,0,1,'sky is clear','Sunday 17-20',3258
0,302.58,0,0,5,'sky is clear','Sunday 17-20',3658
0,274.35,0,0,5,'sky is clear','Sunday 17-20',3067
0,269.84,0,0,90,snow,'Sunday 17-20',1417
0,301.01,0,0,90,'overcast clouds','Sunday 17-20',3484
0,278.02,0,0,90,'light intensity drizzle','Sunday 17-20',3184
0,292.95,0,0,90,'proximity thunderstorm','Sunday 17-20',3727
0,276.41,1.02,0,90,'moderate rain','Sunday 17-20',3009
0,296.79,0,0,8,'sky is clear','Sunday 17-20',3023
0,282.06,0,0,1,'sky is clear','Sunday 17-20',4094
0,299.93,0,0,75,'moderate rain','Sunday 17-20',3613
0,295.7,1.56,0,90,'light intensity drizzle','Sunday 17-20',3034
0,271.49,0,0,90,mist,'Sunday 17-20',2455
0,270.22,0,0,90,haze,'Sunday 17-20',2892
0,274.72,0,0,90,'light snow','Sunday 17-20',2176
0,287.43,0,0,90,'overcast clouds','Sunday 17-20',3308
0,265.9,0,0,75,'broken clouds','Sunday 17-20',2512
0,303.02,0,0,5,'sky is clear','Sunday 17-20',3400
0,264.54,0,0,90,snow,'Sunday 17-20',1800
0,292.95,0,0,1,'sky is clear','Sunday 17-20',3351
0,265.78,0,0,90,mist,'Sunday 17-20',2712
0,269.84,0,0,90,fog,'Sunday 17-20',1417
0,278.35,0,0,90,drizzle,'Sunday 17-20',2990
0,299.63,0,0,20,'few clouds','Sunday 17-20',3031
0,294.42,1.52,0,24,'moderate rain','Sunday 17-20',3315
0,280.35,0,0,90,'light rain','Sunday 17-20',2951
0,274.75,0,0,1,'sky is clear','Sunday 17-20',3168
0,288.13,0,0,90,'overcast clouds','Sunday 17-20',3508
0,280.76,0,0,90,'light intensity drizzle','Sunday 00-06',531
0,290.44,0,0,1,'sky is clear','Sunday 00-06',648
0,284.38,0,0,1,haze,'Sunday 00-06',966
0,268.15,0,0,1,'sky is clear','Sunday 00-06',594
0,292.7,0.89,0,88,'light rain','Sunday 00-06',674
0,284.68,0.25,0,1,'light rain','Sunday 00-06',550
0,289.02,0,0,0,'Sky is Clear','Sunday 00-06',814
0,250.63,0,0,1,'sky is clear','Sunday 00-06',458
0,285.78,0,0,36,'scattered clouds','Sunday 00-06',756
0,289.4,0,0,90,'proximity thunderstorm','Sunday 00-06',754
0,249.52,0,0,40,'scattered clouds','Sunday 00-06',510
0,267.15,0,0,1,'sky is clear','Sunday 00-06',641
0,282.82,0,0,90,drizzle,'Sunday 00-06',643
0,257.34,0,0,40,'scattered clouds','Sunday 00-06',552
0,269.58,0,0,1,haze,'Sunday 00-06',724
0,286.11,0,0,92,'overcast clouds','Sunday 00-06',610
0,294.71,0,0,1,'sky is clear','Sunday 00-06',763
0,292.48,0,0,40,'scattered clouds','Sunday 00-06',770
0,284.28,0,0,75,SQUALLS,'Sunday 00-06',420
0,286.66,0,0,90,'light rain','Sunday 00-06',639
0,289.4,0,0,90,'moderate rain','Sunday 00-06',754
0,276.15,0,0,1,'light intensity drizzle','Sunday 00-06',538
0,269.52,0,0,75,'light snow','Sunday 00-06',602
0,289.55,0,0,1,'sky is clear','Sunday 00-06',695
0,282.51,0,0,1,'sky is clear','Sunday 00-06',525
0,276.73,0,0,1,mist,'Sunday 00-06',554
0,290.01,0,0,1,'sky is clear','Sunday 00-06',797
0,282.82,0,0,90,'moderate rain','Sunday 00-06',643
0,276.21,0,0,90,drizzle,'Sunday 00-06',590
0,272.296,0,0,12,'few clouds','Sunday 00-06',814
0,271.48,0,0,1,'sky is clear','Sunday 00-06',577
0,290.14,0,0,32,'scattered clouds','Sunday 00-06',692
0,259.02,0.64,0,64,mist,'Sunday 00-06',477
0,278.46,0,0,90,'light rain','Sunday 00-06',607
0,273.72,0,0,90,haze,'Sunday 00-06',348
0,278.75,0,0,90,'moderate rain','Sunday 00-06',361
0,292.31,0,0,20,'few clouds','Sunday 00-06',330
0,289.81,0,0,1,'sky is clear','Sunday 00-06',725
0,264.02,0,0,1,'sky is clear','Sunday 00-06',649
0,289.02,0,0,1,'sky is clear','Sunday 00-06',795
0,274.72,0,0,1,'sky is clear','Sunday 00-06',671
0,294.5,0.25,0,40,'light rain','Sunday 00-06',565
0,273.72,0,0,90,'light snow','Sunday 00-06',348
0,280.29,0,0,90,drizzle,'Sunday 00-06',737
0,272.79,0,0,1,'sky is clear','Sunday 00-06',658
0,286.1,0,0,92,'overcast clouds','Sunday 00-06',1432
0,269.15,0,0,90,mist,'Sunday 00-06',664
0,282.58,0,0,90,'overcast clouds','Sunday 00-06',654
0,290.75,0,0,1,'sky is clear','Sunday 00-06',722
0,265.86,0,0,90,'light snow','Sunday 00-06',653
0,263.46,0,0,90,'light snow','Sunday 00-06',531
0,283.89,0,0,1,'sky is clear','Sunday 00-06',788
0,294.94,0,0,90,'overcast clouds','Sunday 00-06',823
0,264.76,0,0,90,'heavy snow','Sunday 00-06',586
0,281.4,0,0,1,'sky is clear','Sunday 00-06',604
0,268.32,0,0,64,'broken clouds','Sunday 00-06',524
0,279.96,0.25,0,90,'light rain','Sunday 00-06',534
0,291.8,0,0,1,mist,'Sunday 00-06',879
0,288.44,0,0,90,'light rain','Sunday 00-06',617
0,258.39,0,0,1,'sky is clear','Sunday 00-06',558
0,291.08,0,0,90,mist,'Sunday 00-06',634
0,279.69,0,0,1,'sky is clear','Sunday 00-06',622
0,272.59,0,0,90,mist,'Sunday 00-06',491
0,291.5,0,0,92,'light rain','Sunday 00-06',734
0,261.79,0,0,1,'sky is clear','Sunday 00-06',520
0,277.89,0,0,1,'sky is clear','Sunday 00-06',719
0,252.74,0,0,100,'overcast clouds','Sunday 00-06',579
0,280.01,0,0,90,'light intensity drizzle','Sunday 00-06',626
0,284.93,0,0,90,'overcast clouds','Sunday 00-06',566
0,276.793,0,0,64,'broken clouds','Sunday 00-06',544
0,291.02,8.89,0,40,'heavy intensity rain','Sunday 00-06',626
0,253.49,0,0,1,'sky is clear','Sunday 00-06',663
0,280.37,0,0,1,'sky is clear','Sunday 00-06',628
0,289.01,0.25,0,20,mist,'Sunday 00-06',656
0,291.65,0,0,1,'sky is clear','Sunday 00-06',684
0,266.74,0,0,90,'heavy snow','Sunday 00-06',612
0,292.69,0,0,92,'moderate rain','Sunday 00-06',656
0,248.75,0,0,1,'sky is clear','Sunday 00-06',644
0,269.58,0,0,1,mist,'Sunday 00-06',724
0,263.06,0,0,64,'broken clouds','Sunday 00-06',521
0,292.49,0,0,1,'sky is clear','Sunday 00-06',726
0,267.92,0,0,90,fog,'Sunday 00-06',198
0,295.08,0,0,1,mist,'Sunday 00-06',689
0,287.01,0,0,75,'broken clouds','Sunday 00-06',647
0,263.53,0,0,64,'light snow','Sunday 00-06',541
0,284.15,0,0,40,'scattered clouds','Sunday 00-06',683
0,275.42,0,0,90,'overcast clouds','Sunday 00-06',345
0,261.8,0,0,1,mist,'Sunday 00-06',507
0,261.8,0,0,1,'sky is clear','Sunday 00-06',666
0,294.44,0,0,1,'sky is clear','Sunday 00-06',693
0,283.22,0,0,1,'sky is clear','Sunday 00-06',588
0,275.62,0,0,1,'sky is clear','Sunday 00-06',644
0,275.89,0,0,64,'broken clouds','Sunday 00-06',585
0,254.48,0,0,1,'sky is clear','Sunday 00-06',488
0,271.63,0,0,90,mist,'Sunday 00-06',690
0,294.4,0,0,8,'sky is clear','Sunday 00-06',874
0,288.03,0,0,90,'overcast clouds','Sunday 00-06',681
0,269.19,0,0,90,'overcast clouds','Sunday 00-06',605
0,293.03,0,0,1,'sky is clear','Sunday 00-06',656
0,301.37,0,0,1,'sky is clear','Sunday 00-06',659
0,290.21,1.78,0,1,'moderate rain','Sunday 00-06',614
0,280.32,0,0,1,'sky is clear','Sunday 00-06',627
0,269.24,0,0,64,'broken clouds','Sunday 00-06',692
0,289.71,0,0,1,mist,'Sunday 00-06',693
0,274.36,0,0,1,'sky is clear','Sunday 00-06',642
0,273.72,0,0,90,mist,'Sunday 00-06',348
0,289.36,0,0,8,'sky is clear','Sunday 00-06',620
0,274.68,0,0,90,fog,'Sunday 00-06',530
0,279.39,0,0,90,'overcast clouds','Sunday 00-06',571
0,268.93,0,0,1,'sky is clear','Sunday 00-06',647
0,258.22,0,0,1,haze,'Sunday 00-06',670
0,273.63,0,0,90,'overcast clouds','Sunday 00-06',447
0,282.98,0.51,0,90,mist,'Sunday 00-06',833
0,273.86,0,0,40,'light snow','Sunday 00-06',704
0,287.68,0,0,1,'sky is clear','Sunday 00-06',661
0,263.08,0,0,90,'overcast clouds','Sunday 00-06',540
0,281.66,0,0,1,'sky is clear','Sunday 00-06',722
0,286.36,0,0,75,'broken clouds','Sunday 00-06',719
0,292.92,1.78,0,24,'proximity thunderstorm','Sunday 00-06',656
0,288.16,0,0,1,'sky is clear','Sunday 00-06',581
0,292.59,1.59,0,90,'moderate rain','Sunday 00-06',543
0,266.36,0,0,40,'scattered clouds','Sunday 00-06',568
0,279.98,0,0,1,'sky is clear','Sunday 00-06',630
0,290.21,1.78,0,1,mist,'Sunday 00-06',614
0,296.15,0,0,1,'light rain','Sunday 00-06',703
0,255.53,0,0,1,haze,'Sunday 00-06',740
0,291.17,0,0,1,'sky is clear','Sunday 00-06',897
0,293.93,0,0,1,mist,'Sunday 00-06',699
0,269.93,0,0,93,'overcast clouds','Sunday 00-06',540
0,273.72,0,0,90,'light intensity drizzle','Sunday 00-06',348
0,287.15,0,0,90,mist,'Sunday 00-06',516
0,268.68,0,0,90,'overcast clouds','Sunday 00-06',561
0,282.82,0,0,90,mist,'Sunday 00-06',643
0,278.56,0,0,64,mist,'Sunday 00-06',616
0,278.75,0,0,90,drizzle,'Sunday 00-06',361
0,279.48,0,0,1,'sky is clear','Sunday 00-06',480
0,285.63,0,0,40,'scattered clouds','Sunday 00-06',565
0,296.5,0,0,90,'thunderstorm with light rain','Sunday 00-06',5
0,273.72,0,0,90,'light rain','Sunday 00-06',348
0,296.51,0,0,12,'thunderstorm with heavy rain','Sunday 00-06',634
0,264.77,0,0,1,'sky is clear','Sunday 00-06',683
0,289.62,0,0,1,'sky is clear','Sunday 00-06',502
0,265.01,0,0,90,'overcast clouds','Sunday 00-06',861
0,293.96,0,0,1,'sky is clear','Sunday 00-06',804
0,276.21,0,0,90,'moderate rain','Sunday 00-06',590
0,280.76,0,0,90,mist,'Sunday 00-06',531
0,297.08,0,0,76,'broken clouds','Sunday 00-06',772
0,289.71,0,0,1,fog,'Sunday 00-06',693
0,276.68,0,0,90,'light rain','Sunday 00-06',543
0,267.49,0,0,90,haze,'Sunday 00-06',381
0,272.71,0,0,90,'overcast clouds','Sunday 00-06',744
0,287.64,0.3,0,1,'light rain','Sunday 00-06',540
0,267.92,0,0,90,'light snow','Sunday 00-06',198
0,289.56,0,0,1,'sky is clear','Sunday 00-06',680
0,278.42,0,0,75,'broken clouds','Sunday 00-06',574
0,272.23,0,0,1,'sky is clear','Sunday 00-06',446
0,276.28,0,0,90,'overcast clouds','Sunday 00-06',588
0,271.63,0,0,90,'heavy snow','Sunday 00-06',690
0,289.55,0,0,90,mist,'Sunday 00-06',859
0,247.29,0,0,1,'sky is clear','Sunday 00-06',472
0,289.4,0,0,90,drizzle,'Sunday 00-06',754
0,280.24,0,0,0,'Sky is Clear','Sunday 00-06',745
0,279.48,0,0,90,'overcast clouds','Sunday 00-06',735
0,261.45,0,0,1,'sky is clear','Sunday 00-06',596
0,275.59,0,0,1,'sky is clear','Sunday 00-06',746
0,285.48,0,0,1,'sky is clear','Sunday 00-06',662
0,280.29,0,0,90,'light rain','Sunday 00-06',737
0,292.92,1.78,0,24,'moderate rain','Sunday 00-06',656
0,267.92,0,0,90,mist,'Sunday 00-06',198
0,299.39,0,0,1,'light intensity drizzle','Sunday 00-06',527
0,282.35,0,0,1,'sky is clear','Sunday 00-06',331
0,277.28,0,0,1,'sky is clear','Sunday 00-06',589
