holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,day_time,traffic_volume
0,262.77,0,0,20,few clouds,Saturday 17:00,3366
0,299.29,0,0,76,broken clouds,Thursday 14:00,5154
0,292.91,0,0,1,sky is clear,Saturday 2:00,705
0,274.37,0,0,1,sky is clear,Sunday 17:00,4877
0,271.95,0,0,40,scattered clouds,Sunday 18:00,4424
0,298.76,0,0,20,few clouds,Tuesday 21:00,3060
0,294.84,0,0,1,sky is clear,Tuesday 10:00,4362
0,289.74,0.8,0,90,light intensity drizzle,Thursday 12:00,4695
0,271.62,0,0,1,sky is clear,Thursday 21:00,2731
0,292.34,0,0,40,proximity thunderstorm,Tuesday 3:00,362
0,278.27,0,0,20,few clouds,Wednesday 11:00,4804
0,283.05,0,0,1,sky is clear,Saturday 14:00,4495
0,294.04,2.29,0,90,mist,Tuesday 9:00,4767
0,292.6,0,0,80,broken clouds,Saturday 20:00,3135
0,271.71,0,0,90,mist,Friday 3:00,360
0,293.89,0,0,1,sky is clear,Friday 23:00,1828
0,298.77,0,0,0,Sky is Clear,Monday 15:00,5642
0,280.17,0,0,75,broken clouds,Monday 15:00,5595
0,262.43,0,0,1,light snow,Thursday 9:00,5389
0,275.15,0,0,90,mist,Tuesday 11:00,4405
0,264.3,0,0,90,overcast clouds,Monday 14:00,4934
0,269.14,0,0,40,scattered clouds,Sunday 15:00,4186
0,270.68,0,0,90,overcast clouds,Wednesday 10:00,4376
0,286.89,0,0,90,haze,Monday 20:00,2696
0,296.81,0,0,32,scattered clouds,Sunday 14:00,4368
0,292.21,0,0,90,light rain,Tuesday 16:00,6578
0,271.4,0,0,90,mist,Monday 18:00,3516
0,288.21,0,0,1,sky is clear,Saturday 5:00,745
0,291.21,0,0,90,light rain,Monday 8:00,6369
0,280.499,0,0,0,Sky is Clear,Saturday 23:00,1219
0,273.32,0,0,1,sky is clear,Wednesday 21:00,2741
0,285.54,0,0,20,few clouds,Wednesday 11:00,4888
0,295.45,0,0,20,few clouds,Saturday 5:00,1009
0,305,0,0,40,scattered clouds,Thursday 18:00,4192
0,287.19,0,0,1,sky is clear,Friday 3:00,420
0,273.96,0,0,90,mist,Thursday 21:00,2373
0,299.2,0,0,75,broken clouds,Saturday 21:00,3038
0,288.39,0,0,40,scattered clouds,Friday 5:00,2623
0,283.42,0,0,1,sky is clear,Saturday 5:00,891
0,294.33,0.25,0,90,light rain,Tuesday 4:00,901
0,267.96,0,0,5,sky is clear,Friday 17:00,6045
0,284.78,0,0,20,few clouds,Friday 3:00,376
0,298.11,0,0,8,sky is clear,Friday 16:00,5592
0,297.888,0,0,0,Sky is Clear,Tuesday 13:00,4033
0,264.72,0,0,90,fog,Wednesday 6:00,5881
0,286.557,0,0,92,moderate rain,Monday 15:00,4567
0,291.15,0,0,1,sky is clear,Thursday 3:00,381
0,290.24,0,0,20,few clouds,Sunday 15:00,4695
0,273.97,0,0,1,sky is clear,Friday 5:00,2551
0,283.79,0,0,90,overcast clouds,Saturday 14:00,4452
0,267.67,0,0,64,broken clouds,Tuesday 22:00,1854
0,281.43,0,0,75,mist,Friday 8:00,5817
0,273.3,0,0,1,sky is clear,Sunday 10:00,3476
0,296.28,0,0,0,Sky is Clear,Monday 11:00,4972
0,289.19,0,0,90,moderate rain,Sunday 12:00,4679
0,291.72,0,0,40,light rain,Saturday 22:00,3005
0,270.62,0,0,90,light snow,Saturday 7:00,1941
0,292.19,0,0,40,scattered clouds,Saturday 0:00,1338
0,297.02,0,0,75,broken clouds,Sunday 16:00,4181
0,281.09,0,0,1,sky is clear,Thursday 3:00,419
0,292,0,0,90,light rain,Thursday 12:00,5125
0,284.21,0,0,90,overcast clouds,Tuesday 12:00,4780
0,288.08,0,0,5,sky is clear,Wednesday 16:00,6415
0,275.43,0,0,90,mist,Thursday 10:00,4492
0,265.65,0,0,75,broken clouds,Wednesday 14:00,5167
0,268,0,0,40,scattered clouds,Wednesday 12:00,4879
0,285.72,0,0,1,sky is clear,Tuesday 2:00,283
0,275.65,0,0,90,mist,Thursday 9:00,5488
0,271.78,0,0,90,light snow,Saturday 2:00,538
0,276.42,0,0,90,light intensity drizzle,Wednesday 13:00,4912
0,296.06,0,0,90,mist,Friday 1:00,439
0,283.22,0,0,90,haze,Wednesday 8:00,6087
0,290.08,0,0,75,broken clouds,Thursday 12:00,4958
0,282.64,0,0,1,sky is clear,Friday 10:00,4658
0,286.16,0,0,1,sky is clear,Thursday 19:00,3283
0,283.83,0,0,1,sky is clear,Saturday 7:00,2228
0,259.4,0,0,20,mist,Monday 6:00,5615
0,284.637,0,0,92,overcast clouds,Saturday 12:00,4144
0,287.37,0,0,90,light rain,Thursday 3:00,344
0,303.22,0,0,75,broken clouds,Tuesday 18:00,4601
0,291.16,0,0,1,mist,Monday 2:00,354
0,265.12,0,0,1,mist,Sunday 11:00,3190
0,294.87,0,0,20,few clouds,Saturday 22:00,3246
0,293.41,0,0,40,scattered clouds,Sunday 0:00,1536
0,277.08,0,0,1,sky is clear,Saturday 17:00,4787
0,270.96,0,0,40,scattered clouds,Tuesday 23:00,987
0,279.15,0,0,1,sky is clear,Tuesday 23:00,1129
0,280.88,0,0,1,mist,Thursday 6:00,5898
0,293.51,0,0,1,mist,Thursday 21:00,3168
0,286.92,0,0,90,proximity thunderstorm,Tuesday 20:00,3051
0,265.65,0,0,90,overcast clouds,Wednesday 22:00,1915
0,298.98,0,0,1,sky is clear,Tuesday 18:00,4291
0,257.68,0,0,90,mist,Wednesday 3:00,331
0,290.89,0,0,20,few clouds,Monday 10:00,4642
0,285.94,0,0,90,light rain,Saturday 11:00,4585
0,287.22,0,0,1,sky is clear,Saturday 16:00,4939
0,274.94,0,0,90,light rain,Sunday 8:00,1616
0,270.71,0,0,90,mist,Monday 11:00,3983
0,278.631,0,0,0,Sky is Clear,Wednesday 22:00,1565
0,284.22,0,0,90,light intensity drizzle,Thursday 17:00,6167
0,292.8,0,0,1,sky is clear,Tuesday 21:00,2699
0,271.49,0,0,90,light snow,Sunday 19:00,2455
0,289.03,0,0,75,broken clouds,Tuesday 18:00,4771
0,264.02,0,0,1,sky is clear,Tuesday 16:00,6263
0,265.09,0,0,64,broken clouds,Saturday 0:00,1042
0,288.36,0.38,0,75,light intensity drizzle,Friday 13:00,5007
0,277.07,0,0,40,scattered clouds,Wednesday 6:00,5883
0,266.49,0,0,1,sky is clear,Wednesday 6:00,5691
0,271.341,0,0,8,sky is clear,Wednesday 18:00,4844
0,284.418,0,0,44,scattered clouds,Tuesday 12:00,4929
0,295.28,0,0,40,scattered clouds,Thursday 18:00,4417
0,277.82,0,0,90,mist,Thursday 8:00,5858
0,300.27,0,0,8,sky is clear,Monday 14:00,4730
0,297.65,0,0,40,scattered clouds,Friday 18:00,4534
0,269.22,0,0,90,mist,Wednesday 20:00,2720
0,278.08,0,0,90,heavy intensity rain,Sunday 5:00,359
0,295.02,0,0,1,haze,Wednesday 20:00,3157
0,287.17,0.84,0,24,mist,Thursday 18:00,4919
0,263.26,0,0,90,overcast clouds,Saturday 17:00,4457
0,274.09,0,0,90,overcast clouds,Tuesday 5:00,2696
0,301.77,0,0,64,moderate rain,Wednesday 18:00,4766
0,283.94,0,0,90,overcast clouds,Sunday 21:00,2007
0,297.42,0,0,1,sky is clear,Saturday 11:00,4438
0,291.42,0,0,90,mist,Tuesday 6:00,5483
0,270.88,0,0,90,mist,Saturday 21:00,3620
0,273.51,0,0,90,mist,Sunday 4:00,113
0,300.48,0,0,1,sky is clear,Thursday 15:00,5741
0,275.28,0,0,1,sky is clear,Sunday 13:00,4679
0,295,0,0,90,light rain,Sunday 16:00,4709
0,267.02,0,0,90,mist,Sunday 5:00,501
0,270.89,0,0,1,sky is clear,Tuesday 20:00,2790
0,265.62,0,0,90,heavy snow,Saturday 0:00,1003
0,264.76,0,0,20,few clouds,Sunday 14:00,4422
0,279.89,0,0,90,moderate rain,Saturday 10:00,3990
0,292.96,0,0,90,thunderstorm with heavy rain,Thursday 8:00,6044
0,274.37,0,0,90,haze,Wednesday 12:00,5013
0,299.13,0,0,8,sky is clear,Monday 16:00,5982
0,285.36,0,0,5,sky is clear,Monday 7:00,6081
0,295.46,0.25,0,90,thunderstorm with rain,Saturday 14:00,2
0,263.59,0,0,75,broken clouds,Sunday 10:00,3279
0,289.97,0,0,75,broken clouds,Saturday 20:00,3436
0,267.25,0,0.25,90,snow,Monday 21:00,2149
0,294.44,0,0,64,mist,Saturday 6:00,1520
0,267.86,0,0,75,broken clouds,Tuesday 0:00,468
0,270.8,0,0,90,heavy snow,Tuesday 9:00,5005
0,278.44,0.25,0,64,light rain,Friday 16:00,6662
0,272.3,0,0,1,sky is clear,Friday 0:00,817
0,290.22,0,0,1,sky is clear,Monday 0:00,1043
0,290.57,0,0,1,sky is clear,Thursday 4:00,896
0,273.35,0,0,90,mist,Sunday 0:00,1662
0,295.91,0,0,36,proximity thunderstorm,Sunday 9:00,3341
0,301.29,0,0,20,few clouds,Tuesday 14:00,4922
0,290.48,0,0,90,light intensity drizzle,Wednesday 2:00,287
0,275.75,0,0,90,light intensity drizzle,Wednesday 21:00,2494
0,300.14,0,0,20,few clouds,Wednesday 14:00,5661
0,292.92,1.78,0,24,proximity thunderstorm,Sunday 2:00,656
0,268.55,0,0,90,light snow,Saturday 8:00,2826
0,291.74,0,0,0,Sky is Clear,Tuesday 3:00,370
0,275.34,0,0,90,light intensity drizzle,Tuesday 4:00,864
0,298.08,0,0,75,proximity thunderstorm,Thursday 9:00,4958
0,301.34,0,0,5,sky is clear,Saturday 20:00,3208
0,248.63,0,0,1,sky is clear,Saturday 4:00,364
0,254.22,0,0,1,sky is clear,Saturday 4:00,664
0,300.96,5.84,0,44,thunderstorm with heavy rain,Thursday 14:00,5849
0,273.68,0,0,1,fog,Tuesday 2:00,242
0,290.11,0.51,0,90,moderate rain,Tuesday 23:00,1093
0,275.76,0,0,90,mist,Wednesday 16:00,6602
0,288.15,0,0,1,fog,Tuesday 2:00,268
0,282.12,0,0,90,overcast clouds,Sunday 23:00,954
0,295.71,0,0,40,scattered clouds,Thursday 21:00,2717
0,286.43,0,0,1,sky is clear,Monday 13:00,4866
0,290.31,0,0,1,sky is clear,Tuesday 23:00,987
0,271.15,0,0,90,mist,Tuesday 7:00,4848
0,270.756,0,0,0,Sky is Clear,Friday 2:00,325
0,260.95,0,0,20,few clouds,Saturday 10:00,3963
0,290.31,0,0,1,sky is clear,Wednesday 15:00,5708
0,257.67,0,0,1,sky is clear,Tuesday 3:00,289
0,269.17,0,0,20,few clouds,Saturday 17:00,4230
0,266.53,0,0,1,sky is clear,Tuesday 18:00,4454
0,283.43,0,0,1,sky is clear,Tuesday 1:00,341
0,273.4,0,0,90,mist,Thursday 3:00,393
0,293.64,13.64,0,90,heavy intensity rain,Saturday 1:00,696
0,257.68,0,0,90,heavy snow,Monday 11:00,4217
0,277.65,0,0,1,sky is clear,Tuesday 23:00,1121
0,255.15,0,0,1,sky is clear,Sunday 0:00,1367
0,298.39,1.02,0,90,proximity thunderstorm,Sunday 13:00,4494
0,270.15,0,0,20,few clouds,Monday 19:00,2836
0,290.79,0,0,1,sky is clear,Wednesday 3:00,372
0,287.6,0,0,20,few clouds,Monday 5:00,660
0,275.12,0,0,90,heavy snow,Friday 0:00,661
0,280.37,0,0,1,sky is clear,Saturday 0:00,2081
0,295.93,0,0,20,few clouds,Saturday 4:00,653
0,284.84,0,0,90,mist,Monday 13:00,4820
0,290.93,0.76,0,90,mist,Saturday 14:00,4274
0,292.57,0,0,90,light rain,Tuesday 21:00,2682
0,292.4,0,0,1,sky is clear,Tuesday 9:00,5162
0,293.03,0,0,75,haze,Saturday 15:00,4780
0,286.08,0,0,1,sky is clear,Monday 7:00,6383
0,273.75,0,0,1,sky is clear,Saturday 6:00,1256
0,279.178,0,0,80,broken clouds,Wednesday 19:00,2993
0,257.05,0,0,64,broken clouds,Tuesday 14:00,4431
0,277.22,0,0,90,overcast clouds,Saturday 13:00,4947
0,292.03,0,0,40,scattered clouds,Sunday 19:00,3280
0,271.01,0,0,40,light snow,Saturday 0:00,1275
0,287.12,0,0,75,broken clouds,Thursday 20:00,3002
0,276.04,0,0,64,broken clouds,Sunday 0:00,1221
0,297.77,0,0,40,scattered clouds,Wednesday 20:00,3232
0,289.48,0,0,90,mist,Saturday 2:00,511
0,268.87,0,0,20,few clouds,Wednesday 15:00,5760
0,295.73,0,0,1,sky is clear,Tuesday 3:00,465
0,286.88,0,0,90,light rain,Friday 22:00,4752
0,284.34,0,0,90,mist,Wednesday 9:00,5392
0,288.16,0,0,1,sky is clear,Sunday 2:00,581
0,268.14,0,0,5,sky is clear,Saturday 11:00,4784
0,267.16,0,0,90,overcast clouds,Saturday 3:00,358
0,275.92,0,0,1,sky is clear,Friday 22:00,2205
0,285.51,0,0,1,mist,Monday 4:00,293
0,288.36,0,0,90,overcast clouds,Sunday 3:00,355
0,279.62,0,0,1,sky is clear,Friday 16:00,5998
0,294.942,0,0,92,overcast clouds,Monday 13:00,4341
0,279.45,0,0,90,overcast clouds,Tuesday 19:00,3226
0,285.94,0,0,90,light intensity drizzle,Wednesday 23:00,2910
0,301.62,0,0,40,scattered clouds,Thursday 18:00,4443
0,292.59,1.59,0,90,moderate rain,Sunday 2:00,543
0,274.5,0,0,64,mist,Tuesday 5:00,2839
0,280.33,0,0,64,fog,Saturday 23:00,2881
0,280.42,0,0,1,sky is clear,Wednesday 22:00,1783
0,284.27,0.25,0,75,proximity thunderstorm,Thursday 7:00,6108
0,296.64,0,0,40,scattered clouds,Thursday 16:00,6054
0,280.07,0,0,90,mist,Friday 2:00,326
0,262.67,0,0,75,broken clouds,Wednesday 6:00,5705
0,266.36,0,0,40,scattered clouds,Sunday 2:00,568
0,284.81,0,0,1,sky is clear,Tuesday 11:00,4305
0,282.512,0,0,0,Sky is Clear,Thursday 16:00,6329
0,289.06,0,0,90,mist,Sunday 7:00,1228
0,271.51,0,0,90,overcast clouds,Monday 4:00,863
0,279.79,0,0,90,overcast clouds,Thursday 17:00,6204
0,292.35,0,0,90,haze,Tuesday 13:00,4775
0,290.35,0,0,90,mist,Sunday 7:00,1665
0,289.83,0,0,90,overcast clouds,Friday 8:00,5660
0,287.29,0,0,90,overcast clouds,Thursday 13:00,5062
0,273.68,0,0,90,mist,Friday 22:00,2518
0,298.9,0,0,12,few clouds,Thursday 21:00,3146
0,277.71,0,0,90,overcast clouds,Thursday 22:00,1882
0,283.5,0,0,32,scattered clouds,Friday 14:00,5799
0,260.01,0,0,75,broken clouds,Saturday 6:00,1143
0,291.8,0.25,0,75,mist,Monday 7:00,6461
0,300.64,1.02,0,44,moderate rain,Thursday 13:00,5306
0,281.68,0,0,90,overcast clouds,Thursday 19:00,3755
0,269.29,0,0,90,overcast clouds,Thursday 2:00,301
0,277.61,0,0,20,few clouds,Tuesday 5:00,2936
0,286.53,0,0,90,drizzle,Tuesday 22:00,1656
0,291.79,0,0,90,mist,Friday 9:00,4816
0,271.71,0.76,0,90,light rain,Tuesday 23:00,1474
0,273.92,0,0,16,few clouds,Friday 0:00,591
0,277.1,0,0,64,broken clouds,Saturday 17:00,4184
0,280.46,1.27,0,90,thunderstorm with drizzle,Saturday 13:00,4592
0,277.1,0,0,99,light rain,Friday 1:00,435
0,262.14,0,0,90,overcast clouds,Wednesday 12:00,4639
0,270.28,0,0,90,haze,Monday 11:00,4220
0,272.589,0,0,0,Sky is Clear,Friday 0:00,692
0,296.34,0,0,90,overcast clouds,Sunday 19:00,2888
0,292.58,0,0,90,mist,Friday 12:00,5094
0,298.42,0,0,90,overcast clouds,Sunday 18:00,2982
0,299.68,0,0,90,moderate rain,Saturday 17:00,4421
0,273.95,0,0,90,light snow,Tuesday 1:00,319
0,257.29,0,0,75,light snow,Monday 11:00,3638
0,264.09,0,0,1,sky is clear,Monday 2:00,256
0,304.82,0,0,20,few clouds,Monday 18:00,4077
0,292.89,0.51,0,90,light rain,Tuesday 9:00,5341
0,254.42,0,0,1,sky is clear,Tuesday 11:00,4221
0,262.28,0,0,90,mist,Saturday 20:00,2315
0,271.7,0,0,1,mist,Sunday 7:00,1198
0,283.628,0,0,0,Sky is Clear,Tuesday 22:00,2693
0,271.75,0,0,1,mist,Friday 2:00,283
0,304.399,0,0,0,Sky is Clear,Tuesday 18:00,4214
0,284.08,0,0,1,sky is clear,Sunday 17:00,4206
0,284.22,0,0,90,overcast clouds,Thursday 18:00,4380
0,293.41,0,0,40,scattered clouds,Saturday 5:00,879
0,288.82,0,0,1,mist,Sunday 1:00,924
0,296.18,0,0,20,few clouds,Saturday 9:00,3356
0,275.92,0,0,90,drizzle,Friday 13:00,5105
0,274.35,0,0,90,mist,Saturday 13:00,3295
0,253.22,0,0,90,overcast clouds,Thursday 1:00,343
0,286.76,0,0,40,haze,Saturday 10:00,3857
0,277.16,0,0,90,light rain,Friday 12:00,4658
0,298.58,0,0,75,broken clouds,Wednesday 15:00,5864
0,292.08,0,0,75,light rain,Thursday 9:00,4982
0,288.69,0,0,75,heavy intensity rain,Monday 21:00,2201
0,265.61,0,0,5,sky is clear,Friday 9:00,5061
0,291.39,0,0,90,light rain,Saturday 13:00,4275
0,286.66,0.25,0,90,light rain,Sunday 6:00,802
0,274.28,0,0,75,broken clouds,Wednesday 22:00,1728
0,271.28,0.25,0,40,light rain,Friday 22:00,2584
0,279.63,0,0,1,sky is clear,Wednesday 0:00,1035
0,279.29,0,0,90,overcast clouds,Wednesday 20:00,3156
0,276.95,0,0,90,drizzle,Wednesday 18:00,4631
0,297.35,0,0,75,broken clouds,Saturday 13:00,4229
0,274.75,0,0,20,few clouds,Tuesday 0:00,600
0,283.43,0,0,1,sky is clear,Tuesday 9:00,5229
0,287.62,0,0,1,sky is clear,Wednesday 22:00,1736
0,283.15,0,0,1,mist,Sunday 7:00,1206
0,279.3,0,0,90,overcast clouds,Monday 14:00,5138
0,284.29,0,0,20,few clouds,Tuesday 14:00,5024
0,290.66,0,0,0,Sky is Clear,Monday 22:00,1926
0,297.75,0,0,75,broken clouds,Monday 16:00,6359
0,297.851,0,0,0,Sky is Clear,Sunday 17:00,3811
0,274.37,0,0,90,light snow,Friday 18:00,4836
0,297.03,0,0,90,overcast clouds,Sunday 20:00,2611
0,272.38,0,0,90,overcast clouds,Monday 1:00,263
0,289.81,0,0,92,overcast clouds,Tuesday 22:00,1293
0,267.09,0,0,64,light snow,Saturday 12:00,4554
0,291.78,0,0,40,scattered clouds,Saturday 19:00,3795
0,262.09,0,0,1,sky is clear,Friday 5:00,2576
0,255.85,0,0,20,few clouds,Wednesday 10:00,3708
0,264.82,0,0,1,sky is clear,Saturday 16:00,4678
0,275.95,0,0,75,mist,Wednesday 14:00,5315
0,261.02,0,0,1,sky is clear,Saturday 19:00,2638
0,288.94,0,0,1,light intensity drizzle,Wednesday 14:00,5109
0,297.63,0,0,12,few clouds,Sunday 9:00,2389
0,270.9,0,0,1,sky is clear,Thursday 9:00,5327
0,259.59,0,0,90,overcast clouds,Friday 6:00,2947
0,284.48,0,0,90,light rain,Tuesday 11:00,4584
0,296.46,0,0,20,few clouds,Friday 18:00,4314
0,286.69,0,0,90,mist,Saturday 2:00,542
0,290.47,0,0,40,scattered clouds,Wednesday 20:00,2761
0,286.15,0,0,90,light intensity drizzle,Tuesday 13:00,4866
0,247.16,0,0,11,few clouds,Wednesday 2:00,248
0,280.89,0,0,1,mist,Sunday 1:00,823
0,274.94,0,0,90,mist,Saturday 6:00,1110
0,278.43,0,0,90,overcast clouds,Wednesday 10:00,4536
0,292.49,0,0,40,scattered clouds,Wednesday 0:00,722
0,297.85,0,0,0,Sky is Clear,Monday 13:00,5053
0,281.02,0,0,90,moderate rain,Saturday 18:00,3770
0,279.98,0,0,1,sky is clear,Sunday 2:00,630
0,294.93,0,0,90,mist,Sunday 4:00,313
0,255.46,0,0,5,sky is clear,Saturday 14:00,4704
0,296.91,0,0,32,scattered clouds,Wednesday 7:00,6458
0,274.41,0,0,75,broken clouds,Wednesday 13:00,4805
0,291.96,0,0,1,sky is clear,Wednesday 13:00,4781
0,291.65,0,0,1,sky is clear,Sunday 22:00,1674
0,292.04,0,0,40,scattered clouds,Friday 1:00,509
0,290.51,0,0,0,Sky is Clear,Monday 7:00,5738
0,288.23,0,0,90,drizzle,Wednesday 10:00,4458
0,265.9,0,0,1,sky is clear,Tuesday 6:00,5938
0,296.509,0,0,12,few clouds,Friday 0:00,662
0,293.36,0,0,1,mist,Saturday 7:00,190
0,274.51,0,0,1,sky is clear,Wednesday 2:00,270
0,293.64,1.45,0,90,mist,Tuesday 21:00,2105
0,272.48,0,0,90,mist,Tuesday 5:00,2755
0,278.39,0,0,40,scattered clouds,Friday 15:00,5938
0,271.15,0,0,90,overcast clouds,Wednesday 15:00,5826
0,294.06,0,0,20,few clouds,Tuesday 11:00,5025
0,277.39,0,0,90,mist,Sunday 19:00,2999
0,273.51,0,0,90,overcast clouds,Sunday 12:00,4055
0,269.64,0,0,75,broken clouds,Saturday 17:00,4470
0,293.84,0,0,0,Sky is Clear,Friday 11:00,5187
0,293.14,0,0,40,scattered clouds,Wednesday 23:00,1362
0,287.11,0.51,0,90,light intensity drizzle,Friday 20:00,3395
0,289,0,0,90,moderate rain,Saturday 14:00,4896
0,274.08,0,0,75,broken clouds,Friday 13:00,5390
0,263.792,0,0,0,Sky is Clear,Wednesday 6:00,5810
0,274.09,0,0,90,light intensity drizzle,Sunday 21:00,1945
0,277.14,0.25,0,90,light rain,Thursday 12:00,5094
0,286.01,0,0,1,sky is clear,Wednesday 6:00,5890
0,285.15,0,0,75,mist,Sunday 8:00,2390
0,257.39,0,0,1,sky is clear,Sunday 12:00,3849
0,291.62,0,0,5,sky is clear,Sunday 22:00,2152
0,290.86,0,0,90,overcast clouds,Wednesday 7:00,6658
0,287.94,1.41,0,92,moderate rain,Monday 13:00,4904
0,304.24,0,0,0,Sky is Clear,Wednesday 16:00,6064
0,265.55,0,0,40,light snow,Thursday 9:00,5710
0,284.62,0,0,90,drizzle,Tuesday 21:00,2164
0,272.52,0,0,1,sky is clear,Friday 6:00,5163
0,292.8,0,0,1,sky is clear,Monday 13:00,4690
0,258.68,0,0,90,haze,Wednesday 11:00,3563
0,263.31,0,0,90,heavy snow,Wednesday 18:00,3756
0,256.49,0,0,64,broken clouds,Saturday 8:00,2926
0,294.14,0,0,1,sky is clear,Wednesday 22:00,2205
0,258.59,0,0,75,haze,Monday 12:00,4509
0,295.98,1,0,40,mist,Tuesday 5:00,2607
0,298.28,0,0,90,light rain,Tuesday 20:00,2874
0,283.03,0,0,40,scattered clouds,Friday 17:00,6174
0,294.35,0,0,90,light rain,Tuesday 16:00,6765
0,288.54,0,0,99,proximity thunderstorm,Tuesday 15:00,5618
0,273.21,0,0,40,scattered clouds,Saturday 15:00,5121
0,275.01,0.6,0,75,light rain,Friday 13:00,5777
0,290.84,0.38,0,90,heavy intensity drizzle,Tuesday 20:00,2793
0,271.37,0,0,90,haze,Friday 9:00,1338
0,305.62,0,0,0,Sky is Clear,Thursday 16:00,6139
0,271.65,0,0,90,light snow,Thursday 3:00,370
0,287.58,0,0,40,scattered clouds,Saturday 21:00,3242
0,285.95,0,0,8,sky is clear,Monday 22:00,1882
0,264.61,0,0,20,light snow,Wednesday 9:00,5485
0,288.64,0,0,90,overcast clouds,Sunday 16:00,3464
0,276.1,0,0,1,mist,Friday 2:00,331
0,278.5,0,0,1,sky is clear,Wednesday 22:00,1748
0,270.55,0,0,90,overcast clouds,Wednesday 21:00,2503
0,262.4,0,0,1,sky is clear,Wednesday 4:00,1004
0,267.42,0,0,1,sky is clear,Tuesday 19:00,3067
0,278.59,0,0,90,overcast clouds,Friday 2:00,306
0,282.341,0,0,0,Sky is Clear,Monday 2:00,261
0,272.08,0,0,90,mist,Sunday 15:00,3865
0,290.41,0,0,90,overcast clouds,Tuesday 17:00,6255
0,287.19,0,0,40,scattered clouds,Monday 15:00,5747
0,262.44,0,0,1,sky is clear,Saturday 6:00,1016
0,271.87,0,0,90,light snow,Tuesday 11:00,3587
0,257.73,0,0,1,sky is clear,Friday 4:00,861
0,291.62,0,0,90,mist,Saturday 16:00,4560
0,273.86,0,0,90,overcast clouds,Sunday 13:00,4114
0,292.62,1.06,0,75,moderate rain,Wednesday 0:00,522
0,270.08,0,0,90,mist,Thursday 19:00,3637
0,296.42,0,0,1,sky is clear,Sunday 19:00,2228
0,267.28,0,0,90,light snow,Saturday 6:00,1441
0,295.59,0,0,64,broken clouds,Tuesday 8:00,4748
0,284,0,0,5,sky is clear,Wednesday 22:00,2020
0,289.35,0,0,90,mist,Wednesday 13:00,5014
0,288.26,0,0,1,sky is clear,Thursday 5:00,3154
0,275.11,0.25,0,90,light rain,Thursday 6:00,5477
0,291.09,0,0,90,fog,Monday 4:00,880
0,274.24,0,0,90,overcast clouds,Monday 12:00,4552
0,299.16,0,0,75,broken clouds,Monday 18:00,4646
0,275.86,0,0,90,light rain,Friday 12:00,5308
0,275.85,0,0,64,broken clouds,Monday 12:00,4844
0,286.532,0,0,0,Sky is Clear,Saturday 6:00,1295
0,277.55,0,0,1,sky is clear,Sunday 5:00,648
0,276.61,0,0,1,sky is clear,Saturday 2:00,535
0,264.36,0,0,90,light snow,Saturday 11:00,3838
0,275.82,0,0,5,sky is clear,Friday 21:00,3244
0,291.8,0,0,75,broken clouds,Thursday 7:00,6473
0,271.02,0,0,90,overcast clouds,Thursday 8:00,6029
0,288.13,0,0,1,sky is clear,Sunday 22:00,1871
0,266.08,0,0,40,scattered clouds,Tuesday 11:00,3299
0,301.15,0,0,0,Sky is Clear,Tuesday 16:00,6558
0,262.54,0,0,90,haze,Wednesday 17:00,5191
0,286.23,0,0,1,sky is clear,Monday 23:00,1173
0,256.21,0,0,90,mist,Saturday 7:00,1836
0,275.36,0,0,1,light snow,Thursday 15:00,6040
0,274.48,0,0,20,few clouds,Tuesday 6:00,5882
0,295.39,0,0,1,sky is clear,Friday 18:00,4112
0,273.28,0,0,1,mist,Thursday 5:00,2810
0,294.96,0,0,1,sky is clear,Tuesday 2:00,257
0,266.61,0,0,75,broken clouds,Tuesday 12:00,5336
0,285.68,5.02,0,90,proximity thunderstorm,Saturday 8:00,3124
0,248.43,0,0,1,sky is clear,Monday 4:00,381
0,286.32,0,0,75,broken clouds,Friday 17:00,6106
0,292.75,0,0,1,mist,Monday 0:00,620
0,297.27,0,0,40,proximity thunderstorm,Tuesday 18:00,4451
0,288.2,0,0,1,mist,Wednesday 1:00,348
0,286.08,0,0,1,sky is clear,Sunday 12:00,4235
0,288.68,0,0,5,sky is clear,Friday 7:00,5069
0,266.84,0,0,1,sky is clear,Friday 1:00,654
0,292.58,0,0,1,sky is clear,Tuesday 0:00,606
0,250.9,0,0,20,few clouds,Friday 5:00,2501
0,268.47,0,0,75,broken clouds,Thursday 23:00,1200
0,278.26,0,0,1,sky is clear,Thursday 3:00,360
0,273.22,0,0,1,sky is clear,Saturday 2:00,556
0,295.08,0,0,1,sky is clear,Monday 1:00,421
0,277.81,0,0,90,overcast clouds,Monday 20:00,2397
0,263.9,0,0,1,mist,Wednesday 3:00,296
0,272.91,0,0,90,mist,Friday 7:00,5960
0,286.06,0,0,90,overcast clouds,Sunday 1:00,690
0,270.34,0,0,90,fog,Tuesday 9:00,4151
0,288.55,0,0,75,broken clouds,Sunday 1:00,894
0,296.83,0,0,0,Sky is Clear,Monday 20:00,2542
0,295.16,0,0,24,few clouds,Monday 21:00,2197
0,296.63,0,0,76,light rain,Monday 7:00,6773
0,292.52,0,0,0,Sky is Clear,Monday 21:00,2536
0,257.51,0,0,75,mist,Friday 8:00,5716
0,283.53,0,0,1,haze,Thursday 1:00,384
0,268.64,0,0,64,mist,Thursday 13:00,4534
